Step Number,User/User Role,Action,Expected Test Results,Testers feedback on script
Q.18.4.1.,publisher,,{'A flash message appears indicating a successful upload': 'File uploaded and waiting to be processed. Check back here for updates.'}
Q.18.4.2.,publisher,,"The file is listed in the ""History of uploads"" with status ""pending"""
Q.18.5.,publisher,"Wait a short amount of time for the job to process, then reload the page",
Q.18.5.1.,publisher,,"The file is shown in the ""History of uploads"" with status ""successfully processed"", and the Note ""1 articles imported (1 new, 0 updated)"""
Q.18.6.,publisher,Navigate to the Table of Contents for the journal (/toc/2222-2222) and click on the article title to view its landing page,
Q.18.6.1.,publisher,,"Both authors ""Jane Doe"" and ""John Smith"" are listed on the article page"
Q.18.7.,publisher,"Click on the ""Affiliations"" accordion button under the authors list",
Q.18.7.1.,publisher,,The affiliations section expands
Q.18.7.2.,publisher,,"Under ""Jane Doe"", both ""University of Oxford"" and ""Harvard University"" are displayed on separate lines"
Q.18.7.3.,publisher,,"Under ""John Smith"", both ""Harvard University"" and ""MIT"" are displayed on separate lines"
Q.18.7.4.,publisher,,Clickable ORCID icons/links are displayed alongside each author
----------,----------,----------,----------

